120645399,6,371,20210408132616
125266158,6,230,20210408132616
127715220,6,200,20210408132616
121930698,6,279,20210408132616
127330386,6,336,20210408132616
124126854,6,263,20210408132616
126410905,6,312,20210408132616
123988148,6,143,20210408132616
120645399,6,371,20210408132416
125266158,6,230,20210408132416
127715220,6,200,20210408132416
121930698,6,279,20210408132416
127330386,6,336,20210408132416
124126854,6,263,20210408132416
120645399,6,371,20210408132516
125266158,6,230,20210408132516
127715220,6,200,20210408132516
121930698,6,279,20210408132516
